"","CHFEUR.X.Open","CHFEUR.X.High","CHFEUR.X.Low","CHFEUR.X.Close","CHFEUR.X.Volume","CHFEUR.X.Adjusted","CHFUSD.X.Open","CHFUSD.X.High","CHFUSD.X.Low","CHFUSD.X.Close","CHFUSD.X.Volume","CHFUSD.X.Adjusted","CHFCNY.X.Open","CHFCNY.X.High","CHFCNY.X.Low","CHFCNY.X.Close","CHFCNY.X.Volume","CHFCNY.X.Adjusted"
"20",0.978060007095337,0.978950023651123,0.968819975852966,0.978269994258881,0,0.978269994258881,1.11209964752197,1.11290419101715,1.10015845298767,1.11209964752197,0,1.11209964752197,6.92799997329712,6.94059991836548,6.85970020294189,6.93039989471436,0,6.93039989471436
"21",0.977010011672974,0.977609992027283,0.956939995288849,0.976809978485107,0,0.976809978485107,1.10253584384918,1.10424029827118,1.08234477043152,1.10253584384918,0,1.10253584384918,6.87639999389648,6.88880014419556,6.75260019302368,6.8782000541687,0,6.8782000541687
"22",0.955659985542297,0.962830007076263,0.950389981269836,0.956210017204285,0,0.956210017204285,1.08436346054077,1.08802092075348,1.07672762870789,1.08401083946228,0,1.08401083946228,6.76119995117188,6.78499984741211,6.71740007400513,6.75990009307861,0,6.75990009307861
"23",0.959819972515106,0.960609972476959,0.944289982318878,0.95959997177124,0,0.95959997177124,1.08530497550964,1.08648407459259,1.07064092159271,1.08542275428772,0,1.08542275428772,6.76259994506836,6.76980018615723,6.5725998878479,6.7613000869751,0,6.7613000869751
"24",0.950720012187958,0.954819977283478,0.944060027599335,0.950900018215179,0,0.950900018215179,1.07839965820312,1.08530497550964,1.07578933238983,1.07863223552704,0,1.07863223552704,6.73820018768311,6.78189992904663,6.72079992294312,6.74429988861084,0,6.74429988861084
"25",0.943459987640381,0.948629975318909,0.940819978713989,0.943409979343414,0,0.943409979343414,1.08119797706604,1.08416354656219,1.07851588726044,1.08137333393097,0,1.08137333393097,6.75909996032715,6.76569986343384,6.72590017318726,6.75909996032715,0,6.75909996032715
"26",0.953790009021759,0.954460024833679,0.939480006694794,0.953649997711182,0,0.953649997711182,1.07963371276855,1.084881067276,1.07448315620422,1.07991361618042,0,1.07991361618042,6.73579978942871,6.77559995651245,6.71150016784668,6.73640012741089,0,6.73640012741089
"27",0.945200026035309,0.952730000019073,0.943400025367737,0.945270001888275,0,0.945270001888275,1.08459866046906,1.09003710746765,1.07688987255096,1.08459866046906,0,1.08459866046906,6.77250003814697,6.79209995269775,6.71360015869141,6.77279996871948,0,6.77279996871948
"28",0.954079985618591,0.959879994392395,0.949490010738373,0.953849971294403,0,0.953849971294403,1.0800302028656,1.08424592018127,1.07722640037537,1.07956385612488,0,1.07956385612488,6.7350001335144,6.76480007171631,6.72109985351562,6.73309993743896,0,6.73309993743896
"29",0.954289972782135,0.9582200050354,0.953289985656738,0.954349994659424,0,0.954349994659424,1.08108103275299,1.08530497550964,1.07791137695312,1.08154881000519,0,1.08154881000519,6.74739980697632,6.76210021972656,6.71719980239868,6.74669981002808,0,6.74669981002808
"30",0.953199982643127,0.957300007343292,0.951839983463287,0.952950000762939,0,0.952950000762939,1.07934248447418,1.08365845680237,1.07723796367645,1.07933080196381,0,1.07933080196381,6.72270011901855,6.75279998779297,6.71369981765747,6.72179985046387,0,6.72179985046387
"31",0.951749980449677,0.952880024909973,0.943570017814636,0.95168000459671,0,0.95168000459671,1.07676243782043,1.08039200305939,1.07143235206604,1.07677400112152,0,1.07677400112152,6.71390008926392,6.73619985580444,6.67710018157959,6.7133002281189,0,6.7133002281189
"32",0.941969990730286,0.945379972457886,0.940469980239868,0.942330002784729,0,0.942330002784729,1.07492208480835,1.07889997959137,1.07362949848175,1.07533824443817,0,1.07533824443817,6.70690011978149,6.72389984130859,6.68909978866577,6.70650005340576,0,6.70650005340576
"33",0.941410005092621,0.943220019340515,0.938970029354095,0.940999984741211,0,0.940999984741211,1.07319164276123,1.07735395431519,1.0724550485611,1.07330691814423,0,1.07330691814423,6.68090009689331,6.71780014038086,6.6746997833252,6.67869997024536,0,6.67869997024536
"34",0.945020020008087,0.946850001811981,0.938530027866364,0.946150004863739,0,0.946150004863739,1.07139801979065,1.07607877254486,1.06782853603363,1.07242047786713,0,1.07242047786713,6.68480014801025,6.72240018844604,6.66989994049072,6.6907000541687,0,6.6907000541687
"35",0.936330020427704,0.940199971199036,0.932479977607727,0.936150014400482,0,0.936150014400482,1.06813645362854,1.07335293292999,1.05980479717255,1.06821632385254,0,1.06821632385254,6.67239999771118,6.70190000534058,6.61880016326904,6.6729998588562,0,6.6729998588562
"36",0.930949985980988,0.931699991226196,0.925750017166138,0.930930018424988,0,0.930930018424988,1.061638712883,1.06563234329224,1.05385184288025,1.06168377399445,0,1.06168377399445,6.62930011749268,6.65500020980835,6.57760000228882,6.62970018386841,0,6.62970018386841
"37",0.925819993019104,0.936749994754791,0.924849987030029,0.926440000534058,0,0.926440000534058,1.05336344242096,1.06033301353455,1.04893267154694,1.05326354503632,0,1.05326354503632,6.57889986038208,6.62109994888306,6.54939985275269,6.57889986038208,0,6.57889986038208
"38",0.933899998664856,0.935180008411407,0.928510010242462,0.933910012245178,0,0.933910012245178,1.06335473060608,1.06371665000916,1.05130362510681,1.06315124034882,0,1.06315124034882,6.64029979705811,6.64799976348877,6.56599998474121,6.63899993896484,0,6.63899993896484
"39",0.927720010280609,0.93206000328064,0.926890015602112,0.927969992160797,0,0.927969992160797,1.05132579803467,1.05584359169006,1.05039811134338,1.05196714401245,0,1.05196714401245,6.57049989700317,6.58979988098145,6.5592999458313,6.57289981842041,0,6.57289981842041
"40",0.927720010280609,0.929369986057281,0.925750017166138,0.927640020847321,0,0.927640020847321,1.05249869823456,1.05655753612518,1.05200040340424,1.05252075195312,0,1.05252075195312,6.5644998550415,6.605299949646,6.55889987945557,6.56750011444092,0,6.56750011444092
"41",0.927129983901978,0.935509979724884,0.926010012626648,0.927179992198944,0,0.927179992198944,1.05396282672882,1.0583131313324,1.04799830913544,1.05428516864777,0,1.05428516864777,6.58489990234375,6.61700010299683,6.5479998588562,6.58570003509521,0,6.58570003509521
"42",0.936619997024536,0.942229986190796,0.934930026531219,0.936649978160858,0,0.936649978160858,1.04959321022034,1.05820107460022,1.04839384555817,1.04975855350494,0,1.04975855350494,6.56059980392456,6.62430000305176,6.5492000579834,6.55999994277954,0,6.55999994277954
"43",0.938210010528564,0.938210010528564,0.930230021476746,0.938690006732941,0,0.938690006732941,1.0478994846344,1.04836094379425,1.04395031929016,1.04788851737976,0,1.04788851737976,6.57410001754761,6.57410001754761,6.53700017929077,6.57620000839233,0,6.57620000839233
"44",0.933099985122681,0.934449970722198,0.929369986057281,0.933099985122681,0,0.933099985122681,1.04329681396484,1.04635345935822,1.04012811183929,1.04329681396484,0,1.04329681396484,6.53760004043579,6.55530023574829,6.51289987564087,6.53679990768433,0,6.53679990768433
"45",0.930230021476746,0.940349996089935,0.929960012435913,0.930469989776611,0,0.930469989776611,1.04101598262787,1.0424268245697,1.03315389156342,1.04079937934875,0,1.04079937934875,6.51870012283325,6.5278000831604,6.47300004959106,6.51910018920898,0,6.51910018920898
"46",0.936580002307892,0.938539981842041,0.932309985160828,0.936619997024536,0,0.936619997024536,1.03799045085907,1.03831374645233,1.02951622009277,1.03799045085907,0,1.03799045085907,6.50150012969971,6.50360012054443,6.44899988174438,6.50159978866577,0,6.50159978866577
"47",0.930490016937256,0.939830005168915,0.930149972438812,0.930639982223511,0,0.930639982223511,1.02694714069366,1.02881717681885,1.01624989509583,1.02708423137665,0,1.02708423137665,6.42560005187988,6.44309997558594,6.35470008850098,6.42530012130737,0,6.42530012130737
"48",0.936320006847382,0.936360001564026,0.931970000267029,0.936240017414093,0,0.936240017414093,1.01574409008026,1.0183299779892,1.01292490959167,1.01574409008026,0,1.01574409008026,6.35209989547729,6.36899995803833,6.24179983139038,6.35319995880127,0,6.35319995880127
"49",0.934830009937286,0.937730014324188,0.931879997253418,0.934750020503998,0,0.934750020503998,1.01317119598389,1.01358199119568,1.00040018558502,1.01297616958618,0,1.01297616958618,6.33720016479492,6.33960008621216,6.25409984588623,6.33780002593994,0,6.33780002593994
"50",0.935339987277985,0.940029978752136,0.934930026531219,0.935370028018951,0,0.935370028018951,1.00185346603394,1.00310957431793,0.991306245326996,1.00190365314484,0,1.00190365314484,6.26669979095459,6.26900005340576,6.19680023193359,6.26550006866455,0,6.26550006866455
"51",0.939230024814606,0.940999984741211,0.937210023403168,0.939320027828217,0,0.939320027828217,0.991080343723297,1.00174295902252,0.987459301948547,0.991031169891357,0,0.991031169891357,6.19490003585815,6.26490020751953,6.17210006713867,6.19610023498535,0,6.19610023498535
"52",0.938440024852753,0.94556999206543,0.936770021915436,0.938180029392242,0,0.938180029392242,0.997307300567627,0.997307300567627,0.989246904850006,0.997307300567627,0,0.997307300567627,6.2371997833252,6.23820018768311,6.18200016021729,6.23680019378662,0,6.23680019378662
"53",0.947149991989136,0.948130011558533,0.938090026378632,0.947329998016357,0,0.947329998016357,0.993759274482727,0.997705280780792,0.992851495742798,0.993393957614899,0,0.993393957614899,6.21470022201538,6.23750019073486,6.0984001159668,6.21509981155396,0,6.21509981155396
"54",0.938350021839142,0.941559970378876,0.936330020427704,0.938350021839142,0,0.938350021839142,0.992437660694122,0.99900096654892,0.991011500358582,0.992358863353729,0,0.992358863353729,6.20590019226074,6.23570013046265,6.18559980392456,6.2056999206543,0,6.2056999206543
"55",0.93817001581192,0.945330023765564,0.936330020427704,0.938009977340698,0,0.938009977340698,0.994401514530182,1.00505542755127,0.993245899677277,0.994401514530182,0,0.994401514530182,6.2052001953125,6.24900007247925,6.18009996414185,6.20359992980957,0,6.20359992980957
