"","LUXU.PA.Open","LUXU.PA.High","LUXU.PA.Low","LUXU.PA.Close","LUXU.PA.Volume","LUXU.PA.Adjusted"
"134",108.187896728516,108.187896728516,108.187896728516,108.187896728516,0,108.187896728516
"135",108.588302612305,108.588302612305,108.588302612305,108.588302612305,0,108.588302612305
"136",107.833000183105,107.833000183105,107.833000183105,107.833000183105,0,107.833000183105
"137",108.458099365234,108.458099365234,108.458099365234,108.458099365234,0,108.458099365234
"138",108.315002441406,108.315002441406,108.315002441406,108.315002441406,0,108.315002441406
"139",108.579200744629,108.579200744629,108.579200744629,108.579200744629,0,108.579200744629
"140",108.643600463867,108.643600463867,108.643600463867,108.643600463867,0,108.643600463867
"141",108.31600189209,108.31600189209,108.31600189209,108.31600189209,0,108.31600189209
"142",108.589500427246,108.589500427246,108.589500427246,108.589500427246,0,108.589500427246
"143",107.275398254395,107.275398254395,107.275398254395,107.275398254395,0,107.275398254395
"144",105.643699645996,105.643699645996,105.643699645996,105.643699645996,0,105.643699645996
"145",106.846603393555,106.846603393555,106.846603393555,106.846603393555,0,106.846603393555
"146",107.94889831543,107.94889831543,107.94889831543,107.94889831543,0,107.94889831543
"147",107.631500244141,107.631500244141,107.631500244141,107.631500244141,0,107.631500244141
"148",108.935203552246,108.935203552246,108.935203552246,108.935203552246,0,108.935203552246
"149",108.262100219727,108.262100219727,108.262100219727,108.262100219727,0,108.262100219727
"150",108.534301757812,108.534301757812,108.534301757812,108.534301757812,0,108.534301757812
"151",109.515197753906,109.515197753906,109.515197753906,109.515197753906,0,109.515197753906
"152",108.919403076172,108.919403076172,108.919403076172,108.919403076172,0,108.919403076172
"153",109.080497741699,109.080497741699,109.080497741699,109.080497741699,0,109.080497741699
"154",110.054901123047,110.054901123047,110.054901123047,110.054901123047,0,110.054901123047
"155",107.535499572754,107.535499572754,107.535499572754,107.535499572754,0,107.535499572754
"156",105.239097595215,105.239097595215,105.239097595215,105.239097595215,0,105.239097595215
"157",105.764297485352,105.764297485352,105.764297485352,105.764297485352,0,105.764297485352
"158",105.971496582031,105.971496582031,105.971496582031,105.971496582031,0,105.971496582031
"159",106.030403137207,106.030403137207,106.030403137207,106.030403137207,0,106.030403137207
"160",105.517601013184,105.517601013184,105.517601013184,105.517601013184,0,105.517601013184
"161",104.215103149414,104.215103149414,104.215103149414,104.215103149414,0,104.215103149414
"162",102.063102722168,102.063102722168,102.063102722168,102.063102722168,0,102.063102722168
"163",99.5776977539062,99.5776977539062,99.5776977539062,99.5776977539062,0,99.5776977539062
"164",96.1568984985352,96.1568984985352,96.1568984985352,96.1568984985352,0,96.1568984985352
"165",97.3255996704102,97.3255996704102,97.3255996704102,97.3255996704102,0,97.3255996704102
"166",98.0225982666016,98.0225982666016,98.0225982666016,98.0225982666016,0,98.0225982666016
"167",100.109100341797,100.109100341797,100.109100341797,100.109100341797,0,100.109100341797
"168",100.366600036621,100.366600036621,100.366600036621,100.366600036621,0,100.366600036621
"169",99.428596496582,99.428596496582,99.428596496582,99.428596496582,0,99.428596496582
"170",96.8850021362305,96.8850021362305,96.8850021362305,96.8850021362305,0,96.8850021362305
"171",97.8078002929688,97.8078002929688,97.8078002929688,97.8078002929688,0,97.8078002929688
"172",98.5744018554688,98.5744018554688,98.5744018554688,98.5744018554688,0,98.5744018554688
"173",96.899299621582,96.899299621582,96.899299621582,96.899299621582,0,96.899299621582
"174",97.1849975585938,97.1849975585938,97.1849975585938,97.1849975585938,0,97.1849975585938
"175",99.1169967651367,99.1169967651367,99.1169967651367,99.1169967651367,0,99.1169967651367
"176",99.290397644043,99.290397644043,99.290397644043,99.290397644043,0,99.290397644043
"177",98.8770980834961,98.8770980834961,98.8770980834961,98.8770980834961,0,98.8770980834961
"178",98.9804000854492,98.9804000854492,98.9804000854492,98.9804000854492,0,98.9804000854492
"179",98.8628997802734,98.8628997802734,98.8628997802734,98.8628997802734,0,98.8628997802734
"180",99.8656005859375,99.8656005859375,99.8656005859375,99.8656005859375,0,99.8656005859375
"181",102.113403320312,102.113403320312,102.113403320312,102.113403320312,0,102.113403320312
"182",102.328498840332,102.328498840332,102.328498840332,102.328498840332,0,102.328498840332
"183",101.001502990723,101.001502990723,101.001502990723,101.001502990723,0,101.001502990723
"184",100.325897216797,100.325897216797,100.325897216797,100.325897216797,0,100.325897216797
"185",97.2658996582031,97.2658996582031,97.2658996582031,97.2658996582031,0,97.2658996582031
"186",96.9686965942383,96.9686965942383,96.9686965942383,96.9686965942383,0,96.9686965942383
"187",96.0428009033203,96.0428009033203,96.0428009033203,96.0428009033203,0,96.0428009033203
"188",97.7530975341797,97.7530975341797,97.7530975341797,97.7530975341797,0,97.7530975341797
"189",95.4198989868164,95.4198989868164,95.4198989868164,95.4198989868164,0,95.4198989868164
"190",94.2371978759766,94.2371978759766,94.2371978759766,94.2371978759766,0,94.2371978759766
"191",96.5427017211914,96.5427017211914,96.5427017211914,96.5427017211914,0,96.5427017211914
"192",96.2925033569336,96.2925033569336,96.2925033569336,96.2925033569336,0,96.2925033569336
"193",97.8156967163086,97.8156967163086,97.8156967163086,97.8156967163086,0,97.8156967163086
"194",100.036499023438,100.036499023438,100.036499023438,100.036499023438,0,100.036499023438
"195",100.75700378418,100.75700378418,100.75700378418,100.75700378418,0,100.75700378418
"196",101.253898620605,101.253898620605,101.253898620605,101.253898620605,0,101.253898620605
"197",102.649803161621,102.649803161621,102.649803161621,102.649803161621,0,102.649803161621
"198",103.512001037598,103.512001037598,103.512001037598,103.512001037598,0,103.512001037598
"199",103.840599060059,103.840599060059,103.840599060059,103.840599060059,0,103.840599060059
"200",102.947799682617,102.947799682617,102.947799682617,102.947799682617,0,102.947799682617
"201",102.227600097656,102.227600097656,102.227600097656,102.227600097656,0,102.227600097656
"202",103.500999450684,103.500999450684,103.500999450684,103.500999450684,0,103.500999450684
"203",103.207702636719,103.207702636719,103.207702636719,103.207702636719,0,103.207702636719
"204",103.326599121094,103.326599121094,103.326599121094,103.326599121094,0,103.326599121094
"205",102.536399841309,102.536399841309,102.536399841309,102.536399841309,0,102.536399841309
"206",102.262100219727,102.262100219727,102.262100219727,102.262100219727,0,102.262100219727
"207",103.343399047852,103.343399047852,103.343399047852,103.343399047852,0,103.343399047852
"208",103.669700622559,103.669700622559,103.669700622559,103.669700622559,0,103.669700622559
"209",103.896202087402,103.896202087402,103.896202087402,103.896202087402,0,103.896202087402
"210",103.443496704102,103.443496704102,103.443496704102,103.443496704102,0,103.443496704102
"211",104.044296264648,104.044296264648,104.044296264648,104.044296264648,0,104.044296264648
"212",103.953903198242,103.953903198242,103.953903198242,103.953903198242,0,103.953903198242
"213",104.43579864502,104.43579864502,104.43579864502,104.43579864502,0,104.43579864502
"214",104.625503540039,104.625503540039,104.625503540039,104.625503540039,0,104.625503540039
"215",104.702102661133,104.702102661133,104.702102661133,104.702102661133,0,104.702102661133
"216",104.617500305176,104.617500305176,104.617500305176,104.617500305176,0,104.617500305176
"217",105.266296386719,105.266296386719,105.266296386719,105.266296386719,0,105.266296386719
"218",104.254600524902,104.254600524902,104.254600524902,104.254600524902,0,104.254600524902
"219",102.58519744873,102.58519744873,102.58519744873,102.58519744873,0,102.58519744873
"220",102.543296813965,102.543296813965,102.543296813965,102.543296813965,0,102.543296813965
"221",102.310401916504,102.310401916504,102.310401916504,102.310401916504,0,102.310401916504
"222",101.159202575684,101.159202575684,101.159202575684,101.159202575684,0,101.159202575684
"223",98.7326965332031,98.7326965332031,98.7326965332031,98.7326965332031,0,98.7326965332031
"224",98.5199966430664,98.5199966430664,98.5199966430664,98.5199966430664,0,98.5199966430664
"225",99.0822982788086,99.0822982788086,99.0822982788086,99.0822982788086,0,99.0822982788086
"226",99.6864013671875,99.6864013671875,99.6864013671875,99.6864013671875,0,99.6864013671875
"227",100.47550201416,100.47550201416,100.47550201416,100.47550201416,0,100.47550201416
"228",101.023902893066,101.023902893066,101.023902893066,101.023902893066,0,101.023902893066
"229",100.635299682617,100.635299682617,100.635299682617,100.635299682617,0,100.635299682617
"230",99.7125015258789,99.7125015258789,99.7125015258789,99.7125015258789,0,99.7125015258789
"231",100.747200012207,100.747200012207,100.747200012207,100.747200012207,0,100.747200012207
"232",101.341499328613,101.341499328613,101.341499328613,101.341499328613,0,101.341499328613
"233",100.847801208496,100.847801208496,100.847801208496,100.847801208496,0,100.847801208496
"234",100.798599243164,100.798599243164,100.798599243164,100.798599243164,0,100.798599243164
"235",101.534400939941,101.534400939941,101.534400939941,101.534400939941,0,101.534400939941
"236",101.212699890137,101.212699890137,101.212699890137,101.212699890137,0,101.212699890137
"237",99.5743026733398,99.5743026733398,99.5743026733398,99.5743026733398,0,99.5743026733398
"238",100.162200927734,100.162200927734,100.162200927734,100.162200927734,0,100.162200927734
"239",100.387802124023,100.387802124023,100.387802124023,100.387802124023,0,100.387802124023
"240",98.8986968994141,98.8986968994141,98.8986968994141,98.8986968994141,0,98.8986968994141
"241",98.5034027099609,98.5034027099609,98.5034027099609,98.5034027099609,0,98.5034027099609
"242",98.3098983764648,98.3098983764648,98.3098983764648,98.3098983764648,0,98.3098983764648
"243",96.3995971679688,96.3995971679688,96.3995971679688,96.3995971679688,0,96.3995971679688
"244",95.654899597168,95.654899597168,95.654899597168,95.654899597168,0,95.654899597168
"245",96.8065032958984,96.8065032958984,96.8065032958984,96.8065032958984,0,96.8065032958984
"246",98.293098449707,98.293098449707,98.293098449707,98.293098449707,0,98.293098449707
"247",97.6057968139648,97.6057968139648,97.6057968139648,97.6057968139648,0,97.6057968139648
"248",96.4869995117188,96.4869995117188,96.4869995117188,96.4869995117188,0,96.4869995117188
"249",96.7809982299805,96.7809982299805,96.7809982299805,96.7809982299805,0,96.7809982299805
"250",97.6476974487305,97.6476974487305,97.6476974487305,97.6476974487305,0,97.6476974487305
"251",98.5534973144531,98.5534973144531,98.5534973144531,98.5534973144531,0,98.5534973144531
"252",98.5622024536133,98.5622024536133,98.5622024536133,98.5622024536133,0,98.5622024536133
"253",98.2309036254883,98.2309036254883,98.2309036254883,98.2309036254883,0,98.2309036254883
"254",99.2570037841797,99.2570037841797,99.2570037841797,99.2570037841797,0,99.2570037841797
"255",98.6743011474609,98.6743011474609,98.6743011474609,98.6743011474609,0,98.6743011474609
"256",95.0901031494141,95.0901031494141,95.0901031494141,95.0901031494141,0,95.0901031494141
"257",94.9266967773438,94.9266967773438,94.9266967773438,94.9266967773438,0,94.9266967773438
"258",93.2570037841797,93.2570037841797,93.2570037841797,93.2570037841797,0,93.2570037841797
"259",91.1556015014648,91.1556015014648,91.1556015014648,91.1556015014648,0,91.1556015014648
"260",90.3806991577148,90.3806991577148,90.3806991577148,90.3806991577148,0,90.3806991577148
"261",90.0759963989258,90.0759963989258,90.0759963989258,90.0759963989258,0,90.0759963989258
"262",90.9208984375,90.9208984375,90.9208984375,90.9208984375,0,90.9208984375
"263",89.6044006347656,89.6044006347656,89.6044006347656,89.6044006347656,0,89.6044006347656
"264",88.6127014160156,88.6127014160156,88.6127014160156,88.6127014160156,0,88.6127014160156
"265",87.5737991333008,87.5737991333008,87.5737991333008,87.5737991333008,0,87.5737991333008
"266",87.2807006835938,87.2807006835938,87.2807006835938,87.2807006835938,0,87.2807006835938
"267",87.9980010986328,87.9980010986328,87.9980010986328,87.9980010986328,0,87.9980010986328
"268",86.4862976074219,86.4862976074219,86.4862976074219,86.4862976074219,0,86.4862976074219
"269",87.8702011108398,87.8702011108398,87.8702011108398,87.8702011108398,0,87.8702011108398
"270",89.9113998413086,89.9113998413086,89.9113998413086,89.9113998413086,0,89.9113998413086
"271",89.0046997070312,89.0046997070312,89.0046997070312,89.0046997070312,0,89.0046997070312
"272",89.8570022583008,89.8570022583008,89.8570022583008,89.8570022583008,0,89.8570022583008
"273",89.6604995727539,89.6604995727539,89.6604995727539,89.6604995727539,0,89.6604995727539
"274",89.5839004516602,89.5839004516602,89.5839004516602,89.5839004516602,0,89.5839004516602
"275",91.1790008544922,91.1790008544922,91.1790008544922,91.1790008544922,0,91.1790008544922
"276",92.1408004760742,92.1408004760742,92.1408004760742,92.1408004760742,0,92.1408004760742
"277",90.3165969848633,90.3165969848633,90.3165969848633,90.3165969848633,0,90.3165969848633
"278",90.9358978271484,90.9358978271484,90.9358978271484,90.9358978271484,0,90.9358978271484
"279",90.3908004760742,90.3908004760742,90.3908004760742,90.3908004760742,0,90.3908004760742
"280",89.0899963378906,89.0899963378906,89.0899963378906,89.0899963378906,0,89.0899963378906
"281",86.9417037963867,86.9417037963867,86.9417037963867,86.9417037963867,0,86.9417037963867
"282",86.7485961914062,86.7485961914062,86.7485961914062,86.7485961914062,0,86.7485961914062
"283",86.8724975585938,86.8724975585938,86.8724975585938,86.8724975585938,0,86.8724975585938
"284",85.5063018798828,85.5063018798828,85.5063018798828,85.5063018798828,0,85.5063018798828
"285",86.9915008544922,86.9915008544922,86.9915008544922,86.9915008544922,0,86.9915008544922
"286",88.4306030273438,88.4306030273438,88.4306030273438,88.4306030273438,0,88.4306030273438
"287",89.203498840332,89.203498840332,89.203498840332,89.203498840332,0,89.203498840332
"288",91.440299987793,91.440299987793,91.440299987793,91.440299987793,0,91.440299987793
"289",91.4281997680664,91.4281997680664,91.4281997680664,91.4281997680664,0,91.4281997680664
"290",90.9656982421875,90.9656982421875,90.9656982421875,90.9656982421875,0,90.9656982421875
"291",92.38330078125,92.38330078125,92.38330078125,92.38330078125,0,92.38330078125
"292",91.5142974853516,91.5142974853516,91.5142974853516,91.5142974853516,0,91.5142974853516
"293",90.49169921875,90.49169921875,90.49169921875,90.49169921875,0,90.49169921875
"294",91.8455963134766,91.8455963134766,91.8455963134766,91.8455963134766,0,91.8455963134766
"295",92.3901977539062,92.3901977539062,92.3901977539062,92.3901977539062,0,92.3901977539062
"296",92.3113021850586,92.3113021850586,92.3113021850586,92.3113021850586,0,92.3113021850586
"297",93.8990020751953,93.8990020751953,93.8990020751953,93.8990020751953,0,93.8990020751953
"298",94.2827987670898,94.2827987670898,94.2827987670898,94.2827987670898,0,94.2827987670898
"299",94.8925018310547,94.8925018310547,94.8925018310547,94.8925018310547,0,94.8925018310547
"300",95.5476989746094,95.5476989746094,95.5476989746094,95.5476989746094,0,95.5476989746094
"301",95.1604995727539,95.1604995727539,95.1604995727539,95.1604995727539,0,95.1604995727539
"302",94.5976028442383,94.5976028442383,94.5976028442383,94.5976028442383,0,94.5976028442383
"303",94.5643005371094,94.5643005371094,94.5643005371094,94.5643005371094,0,94.5643005371094
"304",94.2593002319336,94.2593002319336,94.2593002319336,94.2593002319336,0,94.2593002319336
"305",96.2434997558594,96.2434997558594,96.2434997558594,96.2434997558594,0,96.2434997558594
"306",96.9662017822266,96.9662017822266,96.9662017822266,96.9662017822266,0,96.9662017822266
"307",96.2344970703125,96.2344970703125,96.2344970703125,96.2344970703125,0,96.2344970703125
"308",96.6417007446289,96.6417007446289,96.6417007446289,96.6417007446289,0,96.6417007446289
"309",97.981201171875,97.981201171875,97.981201171875,97.981201171875,0,97.981201171875
"310",98.8738021850586,98.8738021850586,98.8738021850586,98.8738021850586,0,98.8738021850586
"311",98.7032012939453,98.7032012939453,98.7032012939453,98.7032012939453,0,98.7032012939453
"312",97.9998016357422,97.9998016357422,97.9998016357422,97.9998016357422,0,97.9998016357422
"313",97.0836029052734,97.0836029052734,97.0836029052734,97.0836029052734,0,97.0836029052734
"314",96.1712036132812,96.1712036132812,96.1712036132812,96.1712036132812,0,96.1712036132812
"315",97.2991027832031,97.2991027832031,97.2991027832031,97.2991027832031,0,97.2991027832031
"316",99.4605026245117,99.4605026245117,99.4605026245117,99.4605026245117,0,99.4605026245117
"317",98.8955001831055,98.8955001831055,98.8955001831055,98.8955001831055,0,98.8955001831055
"318",97.8212966918945,97.8212966918945,97.8212966918945,97.8212966918945,0,97.8212966918945
"319",97.502799987793,97.502799987793,97.502799987793,97.502799987793,0,97.502799987793
"320",95.9571990966797,95.9571990966797,95.9571990966797,95.9571990966797,0,95.9571990966797
"321",96.4745025634766,96.4745025634766,96.4745025634766,96.4745025634766,0,96.4745025634766
"322",95.6763000488281,95.6763000488281,95.6763000488281,95.6763000488281,0,95.6763000488281
"323",95.5791015625,95.5791015625,95.5791015625,95.5791015625,0,95.5791015625
"324",95.4045028686523,95.4045028686523,95.4045028686523,95.4045028686523,0,95.4045028686523
"325",95.7753982543945,95.7753982543945,95.7753982543945,95.7753982543945,0,95.7753982543945
"326",97.9409027099609,97.9409027099609,97.9409027099609,97.9409027099609,0,97.9409027099609
"327",97.7667007446289,97.7667007446289,97.7667007446289,97.7667007446289,0,97.7667007446289
"328",97.6641006469727,97.6641006469727,97.6641006469727,97.6641006469727,0,97.6641006469727
"329",97.9779968261719,97.9779968261719,97.9779968261719,97.9779968261719,0,97.9779968261719
"330",99.2350006103516,99.2350006103516,99.2350006103516,99.2350006103516,0,99.2350006103516
"331",99.4610977172852,99.4610977172852,99.4610977172852,99.4610977172852,0,99.4610977172852
"332",98.1834030151367,98.1834030151367,98.1834030151367,98.1834030151367,0,98.1834030151367
"333",96.6732025146484,96.6732025146484,96.6732025146484,96.6732025146484,0,96.6732025146484
"334",96.4448013305664,96.4448013305664,96.4448013305664,96.4448013305664,0,96.4448013305664
"335",96.9201965332031,96.9201965332031,96.9201965332031,96.9201965332031,0,96.9201965332031
"336",96.9945983886719,96.9945983886719,96.9945983886719,96.9945983886719,0,96.9945983886719
"337",96.540901184082,96.540901184082,96.540901184082,96.540901184082,0,96.540901184082
"338",95.8868026733398,95.8868026733398,95.8868026733398,95.8868026733398,0,95.8868026733398
"339",96.9989013671875,96.9989013671875,96.9989013671875,96.9989013671875,0,96.9989013671875
"340",95.7337036132812,95.7337036132812,95.7337036132812,95.7337036132812,0,95.7337036132812
"341",94.6303024291992,94.6303024291992,94.6303024291992,94.6303024291992,0,94.6303024291992
"342",93.8165969848633,93.8165969848633,93.8165969848633,93.8165969848633,0,93.8165969848633
"343",93.8132019042969,93.8132019042969,93.8132019042969,93.8132019042969,0,93.8132019042969
"344",94.1667022705078,94.1667022705078,94.1667022705078,94.1667022705078,0,94.1667022705078
"345",95.0707015991211,95.0707015991211,95.0707015991211,95.0707015991211,0,95.0707015991211
"346",93.4056015014648,93.4056015014648,93.4056015014648,93.4056015014648,0,93.4056015014648
"347",93.1206970214844,93.1206970214844,93.1206970214844,93.1206970214844,0,93.1206970214844
"348",92.0439987182617,92.0439987182617,92.0439987182617,92.0439987182617,0,92.0439987182617
"349",92.4505004882812,92.4505004882812,92.4505004882812,92.4505004882812,0,92.4505004882812
"350",91.8803024291992,91.8803024291992,91.8803024291992,91.8803024291992,0,91.8803024291992
"351",91.3908004760742,91.3908004760742,91.3908004760742,91.3908004760742,0,91.3908004760742
"352",90.8827972412109,90.8827972412109,90.8827972412109,90.8827972412109,0,90.8827972412109
"353",91.4378967285156,91.4378967285156,91.4378967285156,91.4378967285156,0,91.4378967285156
"354",90.7515029907227,90.7515029907227,90.7515029907227,90.7515029907227,0,90.7515029907227
"355",91.9040985107422,91.9040985107422,91.9040985107422,91.9040985107422,0,91.9040985107422
"356",92.4276962280273,92.4276962280273,92.4276962280273,92.4276962280273,0,92.4276962280273
"357",92.5524978637695,92.5524978637695,92.5524978637695,92.5524978637695,0,92.5524978637695
"358",92.8407974243164,92.8407974243164,92.8407974243164,92.8407974243164,0,92.8407974243164
"359",93.1857986450195,93.1857986450195,93.1857986450195,93.1857986450195,0,93.1857986450195
"360",92.6261978149414,92.6261978149414,92.6261978149414,92.6261978149414,0,92.6261978149414
"361",92.4060974121094,92.4060974121094,92.4060974121094,92.4060974121094,0,92.4060974121094
"362",92.7043991088867,92.7043991088867,92.7043991088867,92.7043991088867,0,92.7043991088867
"363",92.7005996704102,92.7005996704102,92.7005996704102,92.7005996704102,0,92.7005996704102
"364",93.0367965698242,93.0367965698242,93.0367965698242,93.0367965698242,0,93.0367965698242
"365",94.0391006469727,94.0391006469727,94.0391006469727,94.0391006469727,0,94.0391006469727
"366",94.3566970825195,94.3566970825195,94.3566970825195,94.3566970825195,0,94.3566970825195
"367",93.3570022583008,93.3570022583008,93.3570022583008,93.3570022583008,0,93.3570022583008
"368",91.5675964355469,91.5675964355469,91.5675964355469,91.5675964355469,0,91.5675964355469
"369",90.2845001220703,90.2845001220703,90.2845001220703,90.2845001220703,0,90.2845001220703
"370",88.8090972900391,88.8090972900391,88.8090972900391,88.8090972900391,0,88.8090972900391
"371",89.7751998901367,89.7751998901367,89.7751998901367,89.7751998901367,0,89.7751998901367
"372",88.9713973999023,88.9713973999023,88.9713973999023,88.9713973999023,0,88.9713973999023
"373",89.9828033447266,89.9828033447266,89.9828033447266,89.9828033447266,0,89.9828033447266
"374",92.4386978149414,92.4386978149414,92.4386978149414,92.4386978149414,0,92.4386978149414
"375",92.4852981567383,92.4852981567383,92.4852981567383,92.4852981567383,0,92.4852981567383
"376",92.3173980712891,92.3173980712891,92.3173980712891,92.3173980712891,0,92.3173980712891
"377",93.2714996337891,93.2714996337891,93.2714996337891,93.2714996337891,0,93.2714996337891
"378",87.5565032958984,87.5565032958984,87.5565032958984,87.5565032958984,0,87.5565032958984
"379",84.7559967041016,84.7559967041016,84.7559967041016,84.7559967041016,0,84.7559967041016
"380",86.3349990844727,86.3349990844727,86.3349990844727,86.3349990844727,0,86.3349990844727
"381",88.3470001220703,88.3470001220703,88.3470001220703,88.3470001220703,0,88.3470001220703
"382",89.1911010742188,89.1911010742188,89.1911010742188,89.1911010742188,0,89.1911010742188
"383",90.4878005981445,90.4878005981445,90.4878005981445,90.4878005981445,0,90.4878005981445
"384",90.4552001953125,90.4552001953125,90.4552001953125,90.4552001953125,0,90.4552001953125
"385",88.756103515625,88.756103515625,88.756103515625,88.756103515625,0,88.756103515625
"386",88.3666000366211,88.3666000366211,88.3666000366211,88.3666000366211,0,88.3666000366211
"387",89.0186996459961,89.0186996459961,89.0186996459961,89.0186996459961,0,89.0186996459961
"388",90.0776977539062,90.0776977539062,90.0776977539062,90.0776977539062,0,90.0776977539062
"389",91.4321975708008,91.4321975708008,91.4321975708008,91.4321975708008,0,91.4321975708008
"390",93.0610961914062,93.0610961914062,93.0610961914062,93.0610961914062,0,93.0610961914062
"391",92.9503021240234,92.9503021240234,92.9503021240234,92.9503021240234,0,92.9503021240234
"392",93.4834976196289,93.4834976196289,93.4834976196289,93.4834976196289,0,93.4834976196289
"393",92.6699981689453,92.6699981689453,92.6699981689453,92.6699981689453,0,92.6699981689453
"394",93.1620025634766,93.1620025634766,93.1620025634766,93.1620025634766,0,93.1620025634766
"395",92.1998977661133,92.1998977661133,92.1998977661133,92.1998977661133,0,92.1998977661133
"396",93.2614974975586,93.2614974975586,93.2614974975586,93.2614974975586,0,93.2614974975586
"397",93.1213989257812,93.1213989257812,93.1213989257812,93.1213989257812,0,93.1213989257812
"398",93.1100006103516,93.1100006103516,93.1100006103516,93.1100006103516,0,93.1100006103516
"399",93.6835021972656,93.6835021972656,93.6835021972656,93.6835021972656,0,93.6835021972656
"400",94.2286987304688,94.2286987304688,94.2286987304688,94.2286987304688,0,94.2286987304688
"401",94.8695983886719,94.8695983886719,94.8695983886719,94.8695983886719,0,94.8695983886719
"402",95.0651016235352,95.0651016235352,95.0651016235352,95.0651016235352,0,95.0651016235352
"403",95.9618988037109,95.9618988037109,95.9618988037109,95.9618988037109,0,95.9618988037109
"404",95.6381988525391,95.6381988525391,95.6381988525391,95.6381988525391,0,95.6381988525391
"405",94.0141983032227,94.0141983032227,94.0141983032227,94.0141983032227,0,94.0141983032227
"406",93.7891998291016,93.7891998291016,93.7891998291016,93.7891998291016,0,93.7891998291016
"407",94.2928009033203,94.2928009033203,94.2928009033203,94.2928009033203,0,94.2928009033203
"408",95.3762969970703,95.3762969970703,95.3762969970703,95.3762969970703,0,95.3762969970703
"409",95.3448028564453,95.3448028564453,95.3448028564453,95.3448028564453,0,95.3448028564453
"410",95.6872024536133,95.6872024536133,95.6872024536133,95.6872024536133,0,95.6872024536133
"411",95.9809036254883,95.9809036254883,95.9809036254883,95.9809036254883,0,95.9809036254883
"412",97.265998840332,97.265998840332,97.265998840332,97.265998840332,0,97.265998840332
"413",97.5370025634766,97.5370025634766,97.5370025634766,97.5370025634766,0,97.5370025634766
"414",98.0671997070312,98.0671997070312,98.0671997070312,98.0671997070312,0,98.0671997070312
"415",97.7678985595703,97.7678985595703,97.7678985595703,97.7678985595703,0,97.7678985595703
"416",97.3734970092773,97.3734970092773,97.3734970092773,97.3734970092773,0,97.3734970092773
"417",98.0128021240234,98.0128021240234,98.0128021240234,98.0128021240234,0,98.0128021240234
"418",97.7384033203125,97.7384033203125,97.7384033203125,97.7384033203125,0,97.7384033203125
"419",97.4970016479492,97.4970016479492,97.4970016479492,97.4970016479492,0,97.4970016479492
"420",98.2679977416992,98.2679977416992,98.2679977416992,98.2679977416992,0,98.2679977416992
"421",97.5337982177734,97.5337982177734,97.5337982177734,97.5337982177734,0,97.5337982177734
"422",96.8834991455078,96.8834991455078,96.8834991455078,96.8834991455078,0,96.8834991455078
"423",96.8105010986328,96.8105010986328,96.8105010986328,96.8105010986328,0,96.8105010986328
"424",95.9852981567383,95.9852981567383,95.9852981567383,95.9852981567383,0,95.9852981567383
"425",95.7557983398438,95.7557983398438,95.7557983398438,95.7557983398438,0,95.7557983398438
"426",95.0255966186523,95.0255966186523,95.0255966186523,95.0255966186523,0,95.0255966186523
"427",95.9004974365234,95.9004974365234,95.9004974365234,95.9004974365234,0,95.9004974365234
"428",96.3714981079102,96.3714981079102,96.3714981079102,96.3714981079102,0,96.3714981079102
"429",96.2870025634766,96.2870025634766,96.2870025634766,96.2870025634766,0,96.2870025634766
"430",96.6716003417969,96.6716003417969,96.6716003417969,96.6716003417969,0,96.6716003417969
"431",97.1480026245117,97.1480026245117,97.1480026245117,97.1480026245117,0,97.1480026245117
"432",96.5317993164062,96.5317993164062,96.5317993164062,96.5317993164062,0,96.5317993164062
"433",95.0779037475586,95.0779037475586,95.0779037475586,95.0779037475586,0,95.0779037475586
"434",95.2811965942383,95.2811965942383,95.2811965942383,95.2811965942383,0,95.2811965942383
"435",94.7067031860352,94.7067031860352,94.7067031860352,94.7067031860352,0,94.7067031860352
"436",94.1808013916016,94.1808013916016,94.1808013916016,94.1808013916016,0,94.1808013916016
"437",94.8143997192383,94.8143997192383,94.8143997192383,94.8143997192383,0,94.8143997192383
"438",94.0637969970703,94.0637969970703,94.0637969970703,94.0637969970703,0,94.0637969970703
"439",94.6428985595703,94.6428985595703,94.6428985595703,94.6428985595703,0,94.6428985595703
"440",94.7255020141602,94.7255020141602,94.7255020141602,94.7255020141602,0,94.7255020141602
"441",95.2344970703125,95.2344970703125,95.2344970703125,95.2344970703125,0,95.2344970703125
"442",97.0896987915039,97.0896987915039,97.0896987915039,97.0896987915039,0,97.0896987915039
"443",96.8729019165039,96.8729019165039,96.8729019165039,96.8729019165039,0,96.8729019165039
"444",95.7743988037109,95.7743988037109,95.7743988037109,95.7743988037109,0,95.7743988037109
"445",96.0010986328125,96.0010986328125,96.0010986328125,96.0010986328125,0,96.0010986328125
"446",95.8388977050781,95.8388977050781,95.8388977050781,95.8388977050781,0,95.8388977050781
"447",95.3718032836914,95.3718032836914,95.3718032836914,95.3718032836914,0,95.3718032836914
"448",95.8890991210938,95.8890991210938,95.8890991210938,95.8890991210938,0,95.8890991210938
"449",96.1041030883789,96.1041030883789,96.1041030883789,96.1041030883789,0,96.1041030883789
"450",96.6657028198242,96.6657028198242,96.6657028198242,96.6657028198242,0,96.6657028198242
"451",96.5755996704102,96.5755996704102,96.5755996704102,96.5755996704102,0,96.5755996704102
"452",96.1865005493164,96.1865005493164,96.1865005493164,96.1865005493164,0,96.1865005493164
